PORTFOLIO, DATE,SECURITY_ID, POSITION, AVG_COST 
D1, 07/13/2015, COSCO PM EQUITY,267140,9.0121
D1, 07/13/2015, MER PM EQUITY,6000,292.0667
D1, 07/13/2015, X PM EQUITY,495200,9.9341
D1, 07/13/2015, PCOR PM EQUITY,753000,9.4336
D1, 07/13/2015, PGOLD PM EQUITY,201869,40.6626
D1, 07/13/2015, php Curncy,1,25608721.89
DASYS, 07/13/2015, php Curncy,1,18839400.04
DASYS, 07/13/2015, SM PM EQUITY,1300,892.7692
D4, 07/13/2015, BDO PM EQUITY,26000,113.4146
D4, 07/13/2015, DNL PM EQUITY,31800,20.132
D4, 07/13/2015, FGEN PM EQUITY,119600,28.6939
D4, 07/13/2015, JFC PM EQUITY,16240,213.9709
D4, 07/13/2015, JGS PM EQUITY,13130,69.2482
D4, 07/13/2015, MEG PM EQUITY,120000,5.023
D4, 07/13/2015, php Curncy,1,37992356.08
MM, 07/13/2015, FMETF PM EQUITY,222648,120.8014
MM, 07/13/2015, php Curncy,1,53103809.89
ER, 07/13/2015, php Curncy,0,0
